env_id,axis,stress_factor,model_label,threshold_fraction_of_vanilla_nominal_median,threshold_return,reliability
Walker2d-v5,action_noise,0.5,vanilla,0.7583333333333333,2933.075836064522,0.13333333333333333
Walker2d-v5,action_noise,0.5,vanilla,0.7666666666666666,2965.3074386586372,0.13333333333333333
Walker2d-v5,action_noise,0.5,vanilla,0.775,2997.539041252753,0.13333333333333333
Walker2d-v5,action_noise,0.5,vanilla,0.7833333333333333,3029.770643846869,0.1
Walker2d-v5,action_noise,0.5,vanilla,0.7916666666666666,3062.0022464409844,0.1
Walker2d-v5,action_noise,0.5,vanilla,0.8,3094.2338490351003,0.06666666666666667
Walker2d-v5,action_noise,0.5,vanilla,0.8083333333333333,3126.4654516292157,0.06666666666666667
Walker2d-v5,action_noise,0.5,vanilla,0.8166666666666667,3158.697054223331,0.06666666666666667
Walker2d-v5,action_noise,0.5,vanilla,0.825,3190.928656817447,0.06666666666666667
Walker2d-v5,action_noise,0.5,vanilla,0.8333333333333334,3223.160259411563,0.06666666666666667
Walker2d-v5,action_noise,0.5,vanilla,0.8416666666666667,3255.3918620056784,0.06666666666666667
Walker2d-v5,action_noise,0.5,vanilla,0.85,3287.623464599794,0.06666666666666667
Walker2d-v5,action_noise,0.5,vanilla,0.8583333333333333,3319.8550671939092,0.06666666666666667
Walker2d-v5,action_noise,0.5,vanilla,0.8666666666666667,3352.086669788025,0.06666666666666667
Walker2d-v5,action_noise,0.5,vanilla,0.875,3384.318272382141,0.06666666666666667
Walker2d-v5,action_noise,0.5,vanilla,0.8833333333333333,3416.5498749762564,0.06666666666666667
Walker2d-v5,action_noise,0.5,vanilla,0.8916666666666666,3448.781477570372,0.06666666666666667
Walker2d-v5,action_noise,0.5,vanilla,0.9,3481.0130801644877,0.03333333333333333
Walker2d-v5,action_noise,0.5,vanilla,0.9083333333333333,3513.244682758603,0.03333333333333333
Walker2d-v5,action_noise,0.5,vanilla,0.9166666666666666,3545.4762853527186,0.03333333333333333
Walker2d-v5,action_noise,0.5,vanilla,0.9249999999999999,3577.7078879468345,0.03333333333333333
Walker2d-v5,action_noise,0.5,vanilla,0.9333333333333333,3609.9394905409504,0.03333333333333333
