env_id,axis,stress_factor,model_label,threshold_fraction_of_vanilla_nominal_median,threshold_return,reliability
Walker2d-v4,actuator_gain,0.5,kle20,0.09166666666666666,220.94099821762143,0.8
Walker2d-v4,actuator_gain,0.5,kle20,0.1,241.02654351013248,0.8
Walker2d-v4,actuator_gain,0.5,kle20,0.10833333333333334,261.11208880264354,0.8
Walker2d-v4,actuator_gain,0.5,kle20,0.11666666666666667,281.19763409515457,0.8
Walker2d-v4,actuator_gain,0.5,kle20,0.125,301.2831793876656,0.8
Walker2d-v4,actuator_gain,0.5,kle20,0.13333333333333333,321.3687246801766,0.4
Walker2d-v4,actuator_gain,0.5,kle20,0.14166666666666666,341.45426997268765,0.4
Walker2d-v4,actuator_gain,0.5,kle20,0.15,361.5398152651987,0.4
Walker2d-v4,actuator_gain,0.5,kle20,0.15833333333333333,381.6253605577097,0.2
Walker2d-v4,actuator_gain,0.5,kle20,0.16666666666666666,401.7109058502208,0.0
Walker2d-v4,actuator_gain,0.5,kle20,0.175,421.7964511427318,0.0
Walker2d-v4,actuator_gain,0.5,kle20,0.18333333333333332,441.88199643524285,0.0
Walker2d-v4,actuator_gain,0.5,kle20,0.19166666666666665,461.9675417277539,0.0
Walker2d-v4,actuator_gain,0.5,kle20,0.2,482.05308702026497,0.0
Walker2d-v4,actuator_gain,0.5,kle20,0.20833333333333334,502.138632312776,0.0
Walker2d-v4,actuator_gain,0.5,kle20,0.21666666666666667,522.2241776052871,0.0
Walker2d-v4,actuator_gain,0.5,kle20,0.225,542.3097228977981,0.0
Walker2d-v4,actuator_gain,0.5,kle20,0.23333333333333334,562.3952681903091,0.0
Walker2d-v4,actuator_gain,0.5,kle20,0.24166666666666667,582.4808134828202,0.0
Walker2d-v4,actuator_gain,0.5,kle20,0.25,602.5663587753312,0.0
Walker2d-v4,actuator_gain,0.5,kle20,0.2583333333333333,622.6519040678421,0.0
Walker2d-v4,actuator_gain,0.5,kle20,0.26666666666666666,642.7374493603533,0.0
Walker2d-v4,actuator_gain,0.5,kle20,0.275,662.8229946528644,0.0
Walker2d-v4,actuator_gain,0.5,kle20,0.2833333333333333,682.9085399453753,0.0
Walker2d-v4,actuator_gain,0.5,kle20,0.2916666666666667,702.9940852378865,0.0
Walker2d-v4,actuator_gain,0.5,kle20,0.3,723.0796305303974,0.0
Walker2d-v4,actuator_gain,0.5,kle20,0.30833333333333335,743.1651758229085,0.0
Walker2d-v4,actuator_gain,0.5,kle20,0.31666666666666665,763.2507211154194,0.0
Walker2d-v4,actuator_gain,0.5,kle20,0.325,783.3362664079306,0.0
Walker2d-v4,actuator_gain,0.5,kle20,0.3333333333333333,803.4218117004416,0.0
Walker2d-v4,actuator_gain,0.5,kle20,0.3416666666666667,823.5073569929526,0.0
Walker2d-v4,actuator_gain,0.5,kle20,0.35,843.5929022854637,0.0
Walker2d-v4,actuator_gain,0.5,kle20,0.35833333333333334,863.6784475779747,0.0
Walker2d-v4,actuator_gain,0.5,kle20,0.36666666666666664,883.7639928704857,0.0
Walker2d-v4,actuator_gain,0.5,kle20,0.375,903.8495381629969,0.0
Walker2d-v4,actuator_gain,0.5,kle20,0.3833333333333333,923.9350834555078,0.0
Walker2d-v4,actuator_gain,0.5,kle20,0.39166666666666666,944.0206287480189,0.0
Walker2d-v4,actuator_gain,0.5,kle20,0.4,964.1061740405299,0.0
Walker2d-v4,actuator_gain,0.5,kle20,0.4083333333333333,984.191719333041,0.0
Walker2d-v4,actuator_gain,0.5,kle20,0.4166666666666667,1004.277264625552,0.0
Walker2d-v4,actuator_gain,0.5,kle20,0.425,1024.362809918063,0.0
Walker2d-v4,actuator_gain,0.5,kle20,0.43333333333333335,1044.4483552105742,0.0
Walker2d-v4,actuator_gain,0.5,kle20,0.44166666666666665,1064.533900503085,0.0
Walker2d-v4,actuator_gain,0.5,kle20,0.45,1084.6194457955962,0.0
Walker2d-v4,actuator_gain,0.5,kle20,0.4583333333333333,1104.7049910881071,0.0
Walker2d-v4,actuator_gain,0.5,kle20,0.4666666666666667,1124.7905363806183,0.0
Walker2d-v4,actuator_gain,0.5,kle20,0.475,1144.8760816731292,0.0
Walker2d-v4,actuator_gain,0.5,kle20,0.48333333333333334,1164.9616269656403,0.0
Walker2d-v4,actuator_gain,0.5,kle20,0.49166666666666664,1185.0471722581512,0.0
Walker2d-v4,actuator_gain,0.5,kle20,0.5,1205.1327175506624,0.0
Walker2d-v4,actuator_gain,0.5,kle20,0.5083333333333333,1225.2182628431733,0.0
Walker2d-v4,actuator_gain,0.5,kle20,0.5166666666666666,1245.3038081356842,0.0
Walker2d-v4,actuator_gain,0.5,kle20,0.525,1265.3893534281956,0.0
Walker2d-v4,actuator_gain,0.5,kle20,0.5333333333333333,1285.4748987207065,0.0
Walker2d-v4,actuator_gain,0.5,kle20,0.5416666666666666,1305.5604440132174,0.0
Walker2d-v4,actuator_gain,0.5,kle20,0.55,1325.6459893057288,0.0
Walker2d-v4,actuator_gain,0.5,kle20,0.5583333333333333,1345.7315345982397,0.0
Walker2d-v4,actuator_gain,0.5,kle20,0.5666666666666667,1365.8170798907506,0.0
Walker2d-v4,actuator_gain,0.5,kle20,0.575,1385.9026251832615,0.0
Walker2d-v4,actuator_gain,0.5,kle20,0.5833333333333334,1405.988170475773,0.0
Walker2d-v4,actuator_gain,0.5,kle20,0.5916666666666667,1426.0737157682838,0.0
Walker2d-v4,actuator_gain,0.5,kle20,0.6,1446.1592610607947,0.0
Walker2d-v4,actuator_gain,0.5,kle20,0.6083333333333333,1466.2448063533059,0.0
Walker2d-v4,actuator_gain,0.5,kle20,0.6166666666666667,1486.330351645817,0.0
Walker2d-v4,actuator_gain,0.5,kle20,0.625,1506.415896938328,0.0
Walker2d-v4,actuator_gain,0.5,kle20,0.6333333333333333,1526.5014422308388,0.0
Walker2d-v4,actuator_gain,0.5,kle20,0.6416666666666666,1546.58698752335,0.0
Walker2d-v4,actuator_gain,0.5,kle20,0.65,1566.6725328158611,0.0
Walker2d-v4,actuator_gain,0.5,kle20,0.6583333333333333,1586.758078108372,0.0
Walker2d-v4,actuator_gain,0.5,kle20,0.6666666666666666,1606.8436234008832,0.0
Walker2d-v4,actuator_gain,0.5,kle20,0.675,1626.9291686933943,0.0
Walker2d-v4,actuator_gain,0.5,kle20,0.6833333333333333,1647.0147139859052,0.0
Walker2d-v4,actuator_gain,0.5,kle20,0.6916666666666667,1667.1002592784162,0.0
Walker2d-v4,actuator_gain,0.5,kle20,0.7,1687.1858045709273,0.0
Walker2d-v4,actuator_gain,0.5,kle20,0.7083333333333334,1707.2713498634384,0.0
Walker2d-v4,actuator_gain,0.5,kle20,0.7166666666666667,1727.3568951559494,0.0
Walker2d-v4,actuator_gain,0.5,kle20,0.725,1747.4424404484605,0.0
Walker2d-v4,actuator_gain,0.5,kle20,0.7333333333333333,1767.5279857409714,0.0
Walker2d-v4,actuator_gain,0.5,kle20,0.7416666666666667,1787.6135310334826,0.0
Walker2d-v4,actuator_gain,0.5,kle20,0.75,1807.6990763259937,0.0
Walker2d-v4,actuator_gain,0.5,kle20,0.7583333333333333,1827.7846216185046,0.0
Walker2d-v4,actuator_gain,0.5,kle20,0.7666666666666666,1847.8701669110155,0.0
Walker2d-v4,actuator_gain,0.5,kle20,0.775,1867.9557122035267,0.0
Walker2d-v4,actuator_gain,0.5,kle20,0.7833333333333333,1888.0412574960378,0.0
Walker2d-v4,actuator_gain,0.5,kle20,0.7916666666666666,1908.1268027885487,0.0
Walker2d-v4,actuator_gain,0.5,kle20,0.8,1928.2123480810599,0.0
Walker2d-v4,actuator_gain,0.5,kle20,0.8083333333333333,1948.297893373571,0.0
Walker2d-v4,actuator_gain,0.5,kle20,0.8166666666666667,1968.383438666082,0.0
Walker2d-v4,actuator_gain,0.5,kle20,0.825,1988.4689839585928,0.0
Walker2d-v4,actuator_gain,0.5,kle20,0.8333333333333334,2008.554529251104,0.0
Walker2d-v4,actuator_gain,0.5,kle20,0.8416666666666667,2028.6400745436151,0.0
Walker2d-v4,actuator_gain,0.5,kle20,0.85,2048.725619836126,0.0
Walker2d-v4,actuator_gain,0.5,kle20,0.8583333333333333,2068.811165128637,0.0
Walker2d-v4,actuator_gain,0.5,kle20,0.8666666666666667,2088.8967104211483,0.0
Walker2d-v4,actuator_gain,0.5,kle20,0.875,2108.982255713659,0.0
Walker2d-v4,actuator_gain,0.5,kle20,0.8833333333333333,2129.06780100617,0.0
Walker2d-v4,actuator_gain,0.5,kle20,0.8916666666666666,2149.1533462986813,0.0
Walker2d-v4,actuator_gain,0.5,kle20,0.9,2169.2388915911924,0.0
Walker2d-v4,actuator_gain,0.5,kle20,0.9083333333333333,2189.324436883703,0.0
Walker2d-v4,actuator_gain,0.5,kle20,0.9166666666666666,2209.4099821762143,0.0
Walker2d-v4,actuator_gain,0.5,kle20,0.9249999999999999,2229.4955274687254,0.0
Walker2d-v4,actuator_gain,0.5,kle20,0.9333333333333333,2249.5810727612366,0.0
Walker2d-v4,actuator_gain,0.5,kle20,0.9416666666666667,2269.6666180537472,0.0
Walker2d-v4,actuator_gain,0.5,kle20,0.95,2289.7521633462584,0.0
Walker2d-v4,actuator_gain,0.5,kle20,0.9583333333333334,2309.8377086387695,0.0
Walker2d-v4,actuator_gain,0.5,kle20,0.9666666666666667,2329.9232539312807,0.0
Walker2d-v4,actuator_gain,0.5,kle20,0.975,2350.008799223792,0.0
Walker2d-v4,actuator_gain,0.5,kle20,0.9833333333333333,2370.0943445163025,0.0
Walker2d-v4,actuator_gain,0.5,kle20,0.9916666666666667,2390.1798898088136,0.0
Walker2d-v4,actuator_gain,0.5,kle20,1.0,2410.265435101325,0.0
Walker2d-v4,actuator_gain,0.5,kle20,1.0083333333333333,2430.350980393836,0.0
Walker2d-v4,actuator_gain,0.5,kle20,1.0166666666666666,2450.4365256863466,0.0
Walker2d-v4,actuator_gain,0.5,kle20,1.025,2470.5220709788578,0.0
Walker2d-v4,actuator_gain,0.5,kle20,1.0333333333333332,2490.6076162713684,0.0
Walker2d-v4,actuator_gain,0.5,kle20,1.0416666666666667,2510.69316156388,0.0
Walker2d-v4,actuator_gain,0.5,kle20,1.05,2530.778706856391,0.0
Walker2d-v4,actuator_gain,0.5,kle20,1.0583333333333333,2550.8642521489023,0.0
Walker2d-v4,actuator_gain,0.5,kle20,1.0666666666666667,2570.949797441413,0.0
Walker2d-v4,actuator_gain,0.5,kle20,1.075,2591.035342733924,0.0
Walker2d-v4,actuator_gain,0.5,kle20,1.0833333333333333,2611.120888026435,0.0
Walker2d-v4,actuator_gain,0.5,kle20,1.0916666666666666,2631.206433318946,0.0
Walker2d-v4,actuator_gain,0.5,kle20,1.1,2651.2919786114576,0.0
Walker2d-v4,actuator_gain,0.5,kle20,1.1083333333333334,2671.3775239039683,0.0
Walker2d-v4,actuator_gain,0.5,kle20,1.1166666666666667,2691.4630691964794,0.0
Walker2d-v4,actuator_gain,0.5,kle20,1.125,2711.5486144889906,0.0
Walker2d-v4,actuator_gain,0.5,kle20,1.1333333333333333,2731.6341597815012,0.0
Walker2d-v4,actuator_gain,0.5,kle20,1.1416666666666666,2751.7197050740124,0.0
Walker2d-v4,actuator_gain,0.5,kle20,1.15,2771.805250366523,0.0
Walker2d-v4,actuator_gain,0.5,kle20,1.1583333333333332,2791.890795659034,0.0
Walker2d-v4,actuator_gain,0.5,kle20,1.1666666666666667,2811.976340951546,0.0
Walker2d-v4,actuator_gain,0.5,kle20,1.175,2832.061886244057,0.0
Walker2d-v4,actuator_gain,0.5,kle20,1.1833333333333333,2852.1474315365676,0.0
Walker2d-v4,actuator_gain,0.5,kle20,1.1916666666666667,2872.232976829079,0.0
Walker2d-v4,actuator_gain,0.5,kle20,1.2,2892.3185221215895,0.0
Walker2d-v4,actuator_gain,0.5,kle20,1.2083333333333333,2912.4040674141006,0.0
Walker2d-v4,actuator_gain,0.5,kle20,1.2166666666666666,2932.4896127066118,0.0
Walker2d-v4,actuator_gain,0.5,kle20,1.225,2952.575157999123,0.0
Walker2d-v4,actuator_gain,0.5,kle20,1.2333333333333334,2972.660703291634,0.0
Walker2d-v4,actuator_gain,0.5,kle20,1.2416666666666667,2992.746248584145,0.0
Walker2d-v4,actuator_gain,0.5,kle20,1.25,3012.831793876656,0.0
Walker2d-v4,actuator_gain,0.5,kle100,0.0,0.0,1.0
Walker2d-v4,actuator_gain,0.5,kle100,0.008333333333333333,20.08554529251104,1.0
Walker2d-v4,actuator_gain,0.5,kle100,0.016666666666666666,40.17109058502208,1.0
Walker2d-v4,actuator_gain,0.5,kle100,0.025,60.25663587753312,1.0
Walker2d-v4,actuator_gain,0.5,kle100,0.03333333333333333,80.34218117004416,1.0
Walker2d-v4,actuator_gain,0.5,kle100,0.041666666666666664,100.4277264625552,1.0
Walker2d-v4,actuator_gain,0.5,kle100,0.05,120.51327175506624,1.0
Walker2d-v4,actuator_gain,0.5,kle100,0.058333333333333334,140.59881704757728,1.0
Walker2d-v4,actuator_gain,0.5,kle100,0.06666666666666667,160.6843623400883,1.0
Walker2d-v4,actuator_gain,0.5,kle100,0.075,180.76990763259934,1.0
Walker2d-v4,actuator_gain,0.5,kle100,0.08333333333333333,200.8554529251104,1.0
Walker2d-v4,actuator_gain,0.5,kle100,0.09166666666666666,220.94099821762143,1.0
Walker2d-v4,actuator_gain,0.5,kle100,0.1,241.02654351013248,1.0
Walker2d-v4,actuator_gain,0.5,kle100,0.10833333333333334,261.11208880264354,1.0
Walker2d-v4,actuator_gain,0.5,kle100,0.11666666666666667,281.19763409515457,1.0
Walker2d-v4,actuator_gain,0.5,kle100,0.125,301.2831793876656,1.0
Walker2d-v4,actuator_gain,0.5,kle100,0.13333333333333333,321.3687246801766,1.0
Walker2d-v4,actuator_gain,0.5,kle100,0.14166666666666666,341.45426997268765,0.8
Walker2d-v4,actuator_gain,0.5,kle100,0.15,361.5398152651987,0.6
Walker2d-v4,actuator_gain,0.5,kle100,0.15833333333333333,381.6253605577097,0.6
Walker2d-v4,actuator_gain,0.5,kle100,0.16666666666666666,401.7109058502208,0.0
Walker2d-v4,actuator_gain,0.5,kle100,0.175,421.7964511427318,0.0
Walker2d-v4,actuator_gain,0.5,kle100,0.18333333333333332,441.88199643524285,0.0
Walker2d-v4,actuator_gain,0.5,kle100,0.19166666666666665,461.9675417277539,0.0
Walker2d-v4,actuator_gain,0.5,kle100,0.2,482.05308702026497,0.0
Walker2d-v4,actuator_gain,0.5,kle100,0.20833333333333334,502.138632312776,0.0
Walker2d-v4,actuator_gain,0.5,kle100,0.21666666666666667,522.2241776052871,0.0
Walker2d-v4,actuator_gain,0.5,kle100,0.225,542.3097228977981,0.0
Walker2d-v4,actuator_gain,0.5,kle100,0.23333333333333334,562.3952681903091,0.0
Walker2d-v4,actuator_gain,0.5,kle100,0.24166666666666667,582.4808134828202,0.0
Walker2d-v4,actuator_gain,0.5,kle100,0.25,602.5663587753312,0.0
Walker2d-v4,actuator_gain,0.5,kle100,0.2583333333333333,622.6519040678421,0.0
Walker2d-v4,actuator_gain,0.5,kle100,0.26666666666666666,642.7374493603533,0.0
Walker2d-v4,actuator_gain,0.5,kle100,0.275,662.8229946528644,0.0
Walker2d-v4,actuator_gain,0.5,kle100,0.2833333333333333,682.9085399453753,0.0
Walker2d-v4,actuator_gain,0.5,kle100,0.2916666666666667,702.9940852378865,0.0
Walker2d-v4,actuator_gain,0.5,kle100,0.3,723.0796305303974,0.0
Walker2d-v4,actuator_gain,0.5,kle100,0.30833333333333335,743.1651758229085,0.0
Walker2d-v4,actuator_gain,0.5,kle100,0.31666666666666665,763.2507211154194,0.0
Walker2d-v4,actuator_gain,0.5,kle100,0.325,783.3362664079306,0.0
Walker2d-v4,actuator_gain,0.5,kle100,0.3333333333333333,803.4218117004416,0.0
Walker2d-v4,actuator_gain,0.5,kle100,0.3416666666666667,823.5073569929526,0.0
Walker2d-v4,actuator_gain,0.5,kle100,0.35,843.5929022854637,0.0
Walker2d-v4,actuator_gain,0.5,kle100,0.35833333333333334,863.6784475779747,0.0
Walker2d-v4,actuator_gain,0.5,kle100,0.36666666666666664,883.7639928704857,0.0
Walker2d-v4,actuator_gain,0.5,kle100,0.375,903.8495381629969,0.0
Walker2d-v4,actuator_gain,0.5,kle100,0.3833333333333333,923.9350834555078,0.0
Walker2d-v4,actuator_gain,0.5,kle100,0.39166666666666666,944.0206287480189,0.0
Walker2d-v4,actuator_gain,0.5,kle100,0.4,964.1061740405299,0.0
Walker2d-v4,actuator_gain,0.5,kle100,0.4083333333333333,984.191719333041,0.0
Walker2d-v4,actuator_gain,0.5,kle100,0.4166666666666667,1004.277264625552,0.0
Walker2d-v4,actuator_gain,0.5,kle100,0.425,1024.362809918063,0.0
Walker2d-v4,actuator_gain,0.5,kle100,0.43333333333333335,1044.4483552105742,0.0
Walker2d-v4,actuator_gain,0.5,kle100,0.44166666666666665,1064.533900503085,0.0
Walker2d-v4,actuator_gain,0.5,kle100,0.45,1084.6194457955962,0.0
Walker2d-v4,actuator_gain,0.5,kle100,0.4583333333333333,1104.7049910881071,0.0
Walker2d-v4,actuator_gain,0.5,kle100,0.4666666666666667,1124.7905363806183,0.0
Walker2d-v4,actuator_gain,0.5,kle100,0.475,1144.8760816731292,0.0
Walker2d-v4,actuator_gain,0.5,kle100,0.48333333333333334,1164.9616269656403,0.0
Walker2d-v4,actuator_gain,0.5,kle100,0.49166666666666664,1185.0471722581512,0.0
Walker2d-v4,actuator_gain,0.5,kle100,0.5,1205.1327175506624,0.0
Walker2d-v4,actuator_gain,0.5,kle100,0.5083333333333333,1225.2182628431733,0.0
Walker2d-v4,actuator_gain,0.5,kle100,0.5166666666666666,1245.3038081356842,0.0
Walker2d-v4,actuator_gain,0.5,kle100,0.525,1265.3893534281956,0.0
Walker2d-v4,actuator_gain,0.5,kle100,0.5333333333333333,1285.4748987207065,0.0
Walker2d-v4,actuator_gain,0.5,kle100,0.5416666666666666,1305.5604440132174,0.0
Walker2d-v4,actuator_gain,0.5,kle100,0.55,1325.6459893057288,0.0
Walker2d-v4,actuator_gain,0.5,kle100,0.5583333333333333,1345.7315345982397,0.0
Walker2d-v4,actuator_gain,0.5,kle100,0.5666666666666667,1365.8170798907506,0.0
Walker2d-v4,actuator_gain,0.5,kle100,0.575,1385.9026251832615,0.0
Walker2d-v4,actuator_gain,0.5,kle100,0.5833333333333334,1405.988170475773,0.0
Walker2d-v4,actuator_gain,0.5,kle100,0.5916666666666667,1426.0737157682838,0.0
Walker2d-v4,actuator_gain,0.5,kle100,0.6,1446.1592610607947,0.0
Walker2d-v4,actuator_gain,0.5,kle100,0.6083333333333333,1466.2448063533059,0.0
Walker2d-v4,actuator_gain,0.5,kle100,0.6166666666666667,1486.330351645817,0.0
Walker2d-v4,actuator_gain,0.5,kle100,0.625,1506.415896938328,0.0
Walker2d-v4,actuator_gain,0.5,kle100,0.6333333333333333,1526.5014422308388,0.0
Walker2d-v4,actuator_gain,0.5,kle100,0.6416666666666666,1546.58698752335,0.0
Walker2d-v4,actuator_gain,0.5,kle100,0.65,1566.6725328158611,0.0
Walker2d-v4,actuator_gain,0.5,kle100,0.6583333333333333,1586.758078108372,0.0
Walker2d-v4,actuator_gain,0.5,kle100,0.6666666666666666,1606.8436234008832,0.0
Walker2d-v4,actuator_gain,0.5,kle100,0.675,1626.9291686933943,0.0
Walker2d-v4,actuator_gain,0.5,kle100,0.6833333333333333,1647.0147139859052,0.0
Walker2d-v4,actuator_gain,0.5,kle100,0.6916666666666667,1667.1002592784162,0.0
Walker2d-v4,actuator_gain,0.5,kle100,0.7,1687.1858045709273,0.0
Walker2d-v4,actuator_gain,0.5,kle100,0.7083333333333334,1707.2713498634384,0.0
Walker2d-v4,actuator_gain,0.5,kle100,0.7166666666666667,1727.3568951559494,0.0
Walker2d-v4,actuator_gain,0.5,kle100,0.725,1747.4424404484605,0.0
Walker2d-v4,actuator_gain,0.5,kle100,0.7333333333333333,1767.5279857409714,0.0
Walker2d-v4,actuator_gain,0.5,kle100,0.7416666666666667,1787.6135310334826,0.0
Walker2d-v4,actuator_gain,0.5,kle100,0.75,1807.6990763259937,0.0
Walker2d-v4,actuator_gain,0.5,kle100,0.7583333333333333,1827.7846216185046,0.0
Walker2d-v4,actuator_gain,0.5,kle100,0.7666666666666666,1847.8701669110155,0.0
Walker2d-v4,actuator_gain,0.5,kle100,0.775,1867.9557122035267,0.0
Walker2d-v4,actuator_gain,0.5,kle100,0.7833333333333333,1888.0412574960378,0.0
Walker2d-v4,actuator_gain,0.5,kle100,0.7916666666666666,1908.1268027885487,0.0
Walker2d-v4,actuator_gain,0.5,kle100,0.8,1928.2123480810599,0.0
Walker2d-v4,actuator_gain,0.5,kle100,0.8083333333333333,1948.297893373571,0.0
Walker2d-v4,actuator_gain,0.5,kle100,0.8166666666666667,1968.383438666082,0.0
Walker2d-v4,actuator_gain,0.5,kle100,0.825,1988.4689839585928,0.0
Walker2d-v4,actuator_gain,0.5,kle100,0.8333333333333334,2008.554529251104,0.0
Walker2d-v4,actuator_gain,0.5,kle100,0.8416666666666667,2028.6400745436151,0.0
Walker2d-v4,actuator_gain,0.5,kle100,0.85,2048.725619836126,0.0
Walker2d-v4,actuator_gain,0.5,kle100,0.8583333333333333,2068.811165128637,0.0
Walker2d-v4,actuator_gain,0.5,kle100,0.8666666666666667,2088.8967104211483,0.0
Walker2d-v4,actuator_gain,0.5,kle100,0.875,2108.982255713659,0.0
Walker2d-v4,actuator_gain,0.5,kle100,0.8833333333333333,2129.06780100617,0.0
Walker2d-v4,actuator_gain,0.5,kle100,0.8916666666666666,2149.1533462986813,0.0
Walker2d-v4,actuator_gain,0.5,kle100,0.9,2169.2388915911924,0.0
Walker2d-v4,actuator_gain,0.5,kle100,0.9083333333333333,2189.324436883703,0.0
Walker2d-v4,actuator_gain,0.5,kle100,0.9166666666666666,2209.4099821762143,0.0
Walker2d-v4,actuator_gain,0.5,kle100,0.9249999999999999,2229.4955274687254,0.0
Walker2d-v4,actuator_gain,0.5,kle100,0.9333333333333333,2249.5810727612366,0.0
Walker2d-v4,actuator_gain,0.5,kle100,0.9416666666666667,2269.6666180537472,0.0
Walker2d-v4,actuator_gain,0.5,kle100,0.95,2289.7521633462584,0.0
Walker2d-v4,actuator_gain,0.5,kle100,0.9583333333333334,2309.8377086387695,0.0
Walker2d-v4,actuator_gain,0.5,kle100,0.9666666666666667,2329.9232539312807,0.0
Walker2d-v4,actuator_gain,0.5,kle100,0.975,2350.008799223792,0.0
Walker2d-v4,actuator_gain,0.5,kle100,0.9833333333333333,2370.0943445163025,0.0
Walker2d-v4,actuator_gain,0.5,kle100,0.9916666666666667,2390.1798898088136,0.0
Walker2d-v4,actuator_gain,0.5,kle100,1.0,2410.265435101325,0.0
Walker2d-v4,actuator_gain,0.5,kle100,1.0083333333333333,2430.350980393836,0.0
Walker2d-v4,actuator_gain,0.5,kle100,1.0166666666666666,2450.4365256863466,0.0
Walker2d-v4,actuator_gain,0.5,kle100,1.025,2470.5220709788578,0.0
Walker2d-v4,actuator_gain,0.5,kle100,1.0333333333333332,2490.6076162713684,0.0
Walker2d-v4,actuator_gain,0.5,kle100,1.0416666666666667,2510.69316156388,0.0
Walker2d-v4,actuator_gain,0.5,kle100,1.05,2530.778706856391,0.0
Walker2d-v4,actuator_gain,0.5,kle100,1.0583333333333333,2550.8642521489023,0.0
Walker2d-v4,actuator_gain,0.5,kle100,1.0666666666666667,2570.949797441413,0.0
Walker2d-v4,actuator_gain,0.5,kle100,1.075,2591.035342733924,0.0
Walker2d-v4,actuator_gain,0.5,kle100,1.0833333333333333,2611.120888026435,0.0
Walker2d-v4,actuator_gain,0.5,kle100,1.0916666666666666,2631.206433318946,0.0
Walker2d-v4,actuator_gain,0.5,kle100,1.1,2651.2919786114576,0.0
Walker2d-v4,actuator_gain,0.5,kle100,1.1083333333333334,2671.3775239039683,0.0
Walker2d-v4,actuator_gain,0.5,kle100,1.1166666666666667,2691.4630691964794,0.0
Walker2d-v4,actuator_gain,0.5,kle100,1.125,2711.5486144889906,0.0
Walker2d-v4,actuator_gain,0.5,kle100,1.1333333333333333,2731.6341597815012,0.0
Walker2d-v4,actuator_gain,0.5,kle100,1.1416666666666666,2751.7197050740124,0.0
Walker2d-v4,actuator_gain,0.5,kle100,1.15,2771.805250366523,0.0
Walker2d-v4,actuator_gain,0.5,kle100,1.1583333333333332,2791.890795659034,0.0
Walker2d-v4,actuator_gain,0.5,kle100,1.1666666666666667,2811.976340951546,0.0
Walker2d-v4,actuator_gain,0.5,kle100,1.175,2832.061886244057,0.0
Walker2d-v4,actuator_gain,0.5,kle100,1.1833333333333333,2852.1474315365676,0.0
Walker2d-v4,actuator_gain,0.5,kle100,1.1916666666666667,2872.232976829079,0.0
Walker2d-v4,actuator_gain,0.5,kle100,1.2,2892.3185221215895,0.0
Walker2d-v4,actuator_gain,0.5,kle100,1.2083333333333333,2912.4040674141006,0.0
Walker2d-v4,actuator_gain,0.5,kle100,1.2166666666666666,2932.4896127066118,0.0
Walker2d-v4,actuator_gain,0.5,kle100,1.225,2952.575157999123,0.0
Walker2d-v4,actuator_gain,0.5,kle100,1.2333333333333334,2972.660703291634,0.0
Walker2d-v4,actuator_gain,0.5,kle100,1.2416666666666667,2992.746248584145,0.0
Walker2d-v4,actuator_gain,0.5,kle100,1.25,3012.831793876656,0.0
